Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Jan-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
MICHAEL GRAHAM YOUNG LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
MILLER ROSENFALCK LLP,0,14,0,1,0,0,0,0,0,2,0,17
MMR SEARCHES LIMITED,0,0,0,0,1,0,0,0,7,7,2,17
MORTGAGE AGENCY SERVICES LIMITED,0,0,0,17,0,0,0,0,0,0,0,17
N M ENERGY LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
N.E LINCOLNSHIRE BOROUGH COUNCIL,0,0,0,4,0,0,0,0,0,11,2,17
NORTHWOOD (CUMBRIA) LTD,0,0,0,0,0,0,0,0,0,17,0,17
PEAK ESTATES LTD,0,0,0,0,0,0,0,0,0,12,5,17
PETER CLARKE & CO LLP,0,0,0,0,0,0,0,0,0,17,0,17
PETO PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
PHILIPS TRUST CORPORATION LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
PRO VISAS & IMMIGRATION SOLICITORS,0,0,0,2,0,0,0,0,0,15,0,17
PROFESSIONAL LAND SURVEYS LTD,0,0,0,0,0,0,0,0,0,13,4,17
RALLI SOLICITORS,0,0,0,0,0,0,0,0,0,15,2,17
RED ROCK FORESTRY,0,0,0,0,0,0,0,0,0,9,8,17
REILLY & CO SOLICITORS LTD,0,0,0,15,0,0,0,0,0,2,0,17
RETIREMENT PLUS PROPERTY PLANS LTD,0,0,0,0,0,0,0,0,0,15,2,17
RHONDDA CYNON TAFF RBC,0,0,0,0,0,0,0,0,0,17,0,17
RICHARD SLADE & COMPANY,0,0,0,0,2,0,0,0,0,13,2,17
RICHMOND & CO,0,0,1,5,0,0,1,0,0,7,3,17
ROOFTOP HOUSING GROUP LIMITED,0,0,0,0,0,0,0,0,0,14,3,17
ROSEMARY SMITH & CO,0,0,0,7,1,0,1,0,0,7,1,17
ROYAL NATIONAL LIFEBOAT INST.,0,2,0,1,0,0,0,0,0,6,8,17
SCANLANS CONSULTANT SURVEYORS LLP,0,0,0,0,0,0,0,0,0,5,12,17
SEAKENS SOLICITORS,0,0,0,2,1,0,1,0,0,9,4,17
SEDGEMOOR DISTRICT COUNCIL,1,1,0,1,0,0,0,0,0,13,1,17
SELBY & CO SOLICITORS,1,1,0,2,1,0,0,0,0,8,4,17
SEQUENCE (UK) LIMITED,0,0,0,0,0,0,0,0,0,9,8,17
SINCLAIR GIBSON LLP,0,0,0,0,0,0,0,0,0,15,2,17
SITECHNICS LTD,0,0,0,0,0,0,0,0,0,17,0,17
SPEEDY SUPPORT SERVICES LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
STONEGATE LEGAL LIMITED,0,0,0,1,0,0,0,0,0,12,4,17
SUTTON & CO SOLICITORS,0,0,2,12,0,0,0,0,0,3,0,17
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,17,0,17
TAYLOR WIMPEY UK LIMITED,0,0,0,0,0,0,0,0,0,16,1,17
THE RISK ADVISORY GROUP PLC,0,0,0,0,0,0,0,0,0,17,0,17
THOMAS & GABRIEL SOLICITORS LTD,0,0,1,5,3,0,0,0,0,7,1,17
TONBRIDGE & MALLING BOROUGH COUN,0,0,0,0,0,0,0,0,0,17,0,17
TORRIDGE DISTRICT COUNCIL,1,0,1,1,0,0,0,0,0,13,1,17
TRAYMANS LLP,0,1,0,3,2,0,0,0,0,10,1,17
TRENT PARK PROPERTIES LLP,0,0,0,0,0,0,0,0,0,13,4,17
UNIQUE SOLICITORS,0,0,0,8,4,0,0,0,0,5,0,17
VANDERBILT HOMES LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
WADDETON PARK LTD,0,0,0,0,0,0,0,0,0,16,1,17
WARREN (LONDON) LTD,0,0,0,0,0,0,0,0,0,16,1,17
WARREN MURTON SOLICITORS,0,0,0,4,0,0,0,0,0,10,3,17
WATCH TOWER BIBLE & TRACT SOCIETY,0,0,0,3,0,0,0,0,0,11,3,17
WEDGEWOOD ESTATES LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
WESLEYAN BANK LIMITED,0,0,0,0,0,0,0,0,0,17,0,17
WESTERN PERMANENT PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,8,9,17
WHITEFRIARS HOUSING GROUP LIMITED,0,0,0,0,0,0,0,0,0,10,7,17
WHITEFRIARS HOUSING GROUP LIMITED,0,0,0,0,0,0,0,0,0,14,3,17
WOOLLEY & WALLIS,0,0,0,0,0,0,0,0,0,14,3,17
WORCESTER DISTRICT COUNCIL,0,0,0,3,0,0,0,0,0,13,1,17
YOUNGS RPS LLP,0,0,0,0,0,0,0,0,0,17,0,17
360 LAW SERVICES LIMITED,0,0,0,5,0,0,0,0,0,9,2,16
A D FIRTH & CO,0,0,0,4,1,0,0,0,1,9,1,16
A.T.M. LAW,0,0,1,4,2,0,0,0,0,8,1,16
AARDVARK LEGAL SERVICES LIMITED,0,0,0,0,0,0,0,0,1,15,0,16
ACQUIRELAND,0,0,0,0,0,0,0,0,0,13,3,16
ACUTE CONVEYANCING LTD,0,0,0,0,0,0,0,0,0,10,6,16
ADONAI BEULAH SOLICITORS LIMITED,0,0,2,8,0,0,0,0,0,4,2,16
ALLWEIS & CO SOLICITORS,0,0,0,2,2,0,1,0,1,8,2,16
ALT-LEGAL LIMITED,0,0,0,7,0,0,0,0,0,6,3,16
AMBER MANAGEMENT,0,0,0,0,0,0,0,0,0,11,5,16
ANDERSON LONGMORE & HIGHAM,0,4,1,2,0,0,0,0,0,8,1,16
ANGELA HIRST SURVEYOR & VALUER LTD,0,0,0,0,0,0,0,0,0,16,0,16
ATTWOODS,1,1,1,10,0,0,0,0,0,2,1,16
B3LIVING LTD,0,0,0,0,0,0,0,0,0,5,11,16
BELSIZE LEGAL SERVICES LLP,0,0,0,2,1,0,0,0,1,6,6,16
BETTERIDGES,0,0,0,2,1,0,0,0,0,13,0,16
BEVERLEY BUILDING SOCIETY,0,0,0,16,0,0,0,0,0,0,0,16
BIRMINGHAM DIOCESAN TRUST,0,0,0,0,0,0,0,0,0,15,1,16
BLACKBURN & CO (BLACKPOOL & FLEETWOOD),0,0,0,2,3,0,1,0,1,7,2,16
BROMPTONS SOLICITORS,0,0,0,4,0,0,0,0,0,12,0,16
CENERGIST LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
CHERWELL DISTRICT COUNCIL,0,1,0,1,0,0,0,0,0,9,5,16
CHESHIRE LAW ASSOCIATES (UK) LTD,0,0,0,15,0,0,0,0,0,1,0,16
CHESTERFIELD BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,16,0,16
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,16,0,16
CHESTERTONS GLOBAL LTD,0,0,0,0,0,0,0,0,0,8,8,16
CITY OF LONDON POLICE FORCE,0,0,0,0,0,0,0,0,0,16,0,16
CITYGATE SOLICITORS,0,3,0,7,1,0,0,0,0,4,1,16
COLDUNELL LTD,0,0,0,0,0,1,0,0,0,13,2,16
COLTMAN WARNER CRANSTON,0,0,0,1,0,0,0,0,0,15,0,16
COOPER WHITEMAN,0,0,0,3,1,0,0,0,0,7,5,16
COWELL & NORF LETTS & MANAGE LTD,0,0,0,0,0,0,0,0,0,16,0,16
CROOKESLAW,0,0,0,2,3,0,0,0,0,7,4,16
DAMIAN J PLANT & CO,0,0,0,5,4,0,0,0,0,5,2,16
DAVID COSBY LIMITED,0,0,0,0,0,0,0,0,0,14,2,16
DEAN MANSON SOLICITORS,0,0,0,2,0,0,0,0,1,9,4,16
DERWENT LONDON PLC,0,0,0,0,0,0,0,0,0,16,0,16
E.ON ENERGY SOLUTIONS LIMITED,0,0,0,0,0,0,0,0,0,13,3,16
EAST DEVON LAW,0,0,0,0,0,0,0,0,0,16,0,16
EAST SUFFOLK COUNCIL,0,0,0,0,0,0,0,0,0,14,2,16
EEI SOLICITORS,0,0,0,4,2,0,0,0,0,6,4,16
ELEV8 LAND & PROPERTY LTD,0,0,0,0,0,0,0,0,0,16,0,16
EMRYS JONES & CO,2,0,0,3,5,0,2,1,1,2,0,16
FITZWILLIAM CAPITAL PARTNERS LTD,0,0,0,0,3,0,0,0,0,12,1,16
FORD BANKS IRWIN SOLICITORS,0,0,0,16,0,0,0,0,0,0,0,16
FRANK & COMPANY,0,0,0,3,3,0,0,0,0,7,3,16
FREEMANS (NEWCASTLE),0,0,0,2,6,0,1,0,0,6,1,16
GIBBONS SMITH PROPERTY LAWYERS,0,0,0,5,2,0,1,0,0,3,5,16
GO INTERIORS LTD,0,0,0,0,0,0,0,0,0,16,0,16
GOLDCREST FINANCE LTD,0,0,0,0,0,0,0,0,0,16,0,16
GOODWILLS,0,0,0,0,0,0,0,0,0,16,0,16
GOSPORT BOROUGH COUNCIL,0,0,0,1,0,2,0,0,0,12,1,16
GRAHAM BARTHOLOMEW LTD,0,0,0,0,0,0,0,0,0,15,1,16
GVA GRIMLEY LTD,0,0,0,0,0,0,0,0,0,16,0,16
HANNAH SOLICITORS LLP,0,0,0,7,1,0,0,0,0,6,2,16
HARRIS WATERS & CO,0,0,0,2,3,0,0,0,0,9,2,16
HARVEY ASSOCIATES LIMITED,0,0,0,1,0,0,0,0,0,15,0,16
HELEN STARKIE SOLICITOR,0,0,0,1,0,0,0,0,0,11,4,16
HERITAGE PROPERTY INVESTMENTS GROU,0,0,0,0,0,0,0,0,0,10,6,16
HOWLAND JONES ORGANISATION LTD,0,0,0,0,0,0,0,0,0,16,0,16
HUDSON MORGAN WILLIAMS SOLICITORS,0,3,0,1,0,0,0,0,0,11,1,16
HUGH-JONES LLP,0,3,0,6,2,0,0,0,0,3,2,16
IAN JOHN THOMAS T/A THOMAS & CO,1,0,0,5,2,0,1,0,0,5,2,16
IFRAHIM & CO SOLICITORS,0,0,0,3,0,0,0,0,0,9,4,16
IPS LAW LLP,0,0,0,2,0,0,0,0,0,9,5,16
JESSUP BROTHERS LIMITED,0,0,0,0,0,0,0,0,0,14,2,16
JOBLING GOWLER LAW LTD,0,0,0,2,0,0,0,0,0,14,0,16
JOHN KENT SOLICITORS,1,0,0,7,0,0,0,0,0,8,0,16
JSS (EXTER) LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
KAMBERLEY SOLICITORS,0,2,0,7,2,0,0,0,0,4,1,16
KINGDOM HALL TRUST,0,0,0,7,0,0,0,0,0,7,2,16
KINGS (DEVON),0,0,0,6,3,0,0,0,0,7,0,16
KINGSWALK LAW,0,1,0,11,0,0,0,0,1,3,0,16
LARKFLEET LIMITED,0,0,0,0,0,0,0,0,0,15,1,16
LAWSONS SOLICITORS,0,0,0,4,2,0,1,0,0,6,3,16
LIVING IN LONDON LTD,0,0,0,0,0,0,0,0,0,16,0,16
LLOYD REHMAN & CO SOLICITORS,0,0,0,5,0,0,0,0,0,7,4,16
LYNDALES SOLICITORS,0,14,0,2,0,0,0,0,0,0,0,16
M SCOTT PROPERTIES LIMITED,0,0,1,0,0,0,0,0,1,13,1,16
MALCOLM & CO SOLICITORS LLP,0,1,0,2,0,0,0,0,0,8,5,16
MARKERSTURDY INSURANCE SERVICES LT,0,0,0,0,0,0,0,0,0,16,0,16
MASKELLS RES LETTINGS & MAN LTD,0,0,0,0,0,0,0,0,0,16,0,16
MCKENZIE LAW LIMITED (AKA MCKENZIE LAW SOLICITORS),4,0,2,6,0,0,0,0,0,3,1,16
MELTON BOROUGH COUNCIL,0,0,0,0,0,0,0,0,2,10,4,16
MERCY MESSENGER,0,0,0,0,0,0,0,0,0,16,0,16
MFT SOLICITORS,0,7,0,9,0,0,0,0,0,0,0,16
MILES & CASH SOLICITORS,0,0,1,2,0,0,0,0,1,7,5,16
MOSS FALLON LLP,0,0,0,0,0,0,0,0,0,14,2,16
MRW LAW LIMITED,0,0,0,2,2,1,1,0,0,8,2,16
NICHOLAS GEE SOLICITOR,0,0,0,3,0,0,0,0,0,11,2,16
PATEL & COMPANY,0,0,0,0,0,0,0,0,2,10,4,16
PENRITH BUILDING SOCIETY,0,0,0,16,0,0,0,0,0,0,0,16
PETER COLBY COMMERCIALS LIMITED,0,0,0,0,2,0,0,0,0,14,0,16
PETERSON SOLICITORS LTD,0,0,0,0,0,0,0,0,0,16,0,16
PSL SOLICITORS,0,0,0,5,0,0,0,0,0,11,0,16
ROSS & SON,0,1,0,2,1,0,0,0,0,9,3,16
ROTHERYS INESONS,1,1,0,7,0,0,0,0,0,6,1,16
ROUNDPOLL LTD,0,0,0,0,0,0,0,0,0,10,6,16
S & S LEGIS LLP,0,0,0,4,0,0,0,0,0,7,5,16
S P ALLIOTT NOTARY PUBLIC,1,0,0,0,0,0,0,0,0,12,3,16
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,16,0,16
SEDDON THOMSON SOLICITORS,0,0,0,5,0,0,0,0,0,8,3,16
SELL SIMPLE ESTATE AGENCY LTD,0,0,0,0,0,0,0,0,0,16,0,16
SHANAZ & PARTNERS,0,0,0,0,0,0,0,0,0,13,3,16
SIMPSONS ESTATE AGENTS LIMITED,0,0,0,0,0,0,0,0,0,13,3,16
SJS SOLICITORS,0,2,0,6,2,0,0,0,0,5,1,16
SMITH AND PARTNERS,0,0,0,0,0,0,0,0,0,16,0,16
STAMP JAMES LLP,0,0,0,16,0,0,0,0,0,0,0,16
START POINT LAW LTD,0,0,0,0,0,0,0,0,0,14,2,16
STEPHEN J WOODWARD LTD,0,0,0,0,0,0,0,0,0,14,2,16
STRETTON CAPITAL LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,16,0,16
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,16,0,16
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,16,0,16
SVETLOVA LLP,0,0,1,1,0,0,0,0,2,10,2,16
SYDNEY G THOMAS & CO,2,0,1,2,2,0,0,0,0,7,2,16
TERESA M CORNWELL,0,1,0,9,0,0,0,0,0,6,0,16
THE FOSTER PARTNERSHIP LIMITED,1,5,4,6,0,0,0,0,0,0,0,16
THOMAS LINDSEY BROWN & CO,0,0,1,2,2,0,0,0,1,7,3,16
VIRTUAL LAWYERS LIMITED,0,0,0,1,0,0,0,0,0,12,3,16
VOLAW TRUST & CORPORATE SRVS LTD,0,0,0,0,0,0,0,0,0,16,0,16
WALKER TOMASZEWSKI,0,0,1,3,0,0,0,0,0,9,3,16
WATERSTONE CHAMBERS LLP,0,0,0,2,4,0,0,0,0,10,0,16
WEIL GOTSHAL & MANGES,0,0,0,1,0,0,0,0,0,15,0,16
WEST LONDON SOLICITORS LIMITED,0,0,0,2,3,0,0,0,0,10,1,16
WESTCOUNTRY HOUSING ASSN LTD,0,0,0,0,0,0,0,0,0,6,10,16
WESTCOUNTRY MINES & PROP SURVEYS,0,0,0,0,0,0,0,0,0,15,1,16
WINKWORTH LTD,0,0,0,0,0,0,0,0,0,15,1,16
WITTS MOLONEY SOLICITORS,0,0,0,15,0,0,0,0,1,0,0,16
ACHILLEA & CO,0,0,1,3,1,0,0,0,0,4,6,15
ALDER KING LLP,0,0,0,0,0,0,0,0,0,12,3,15
ALDER KING LLP,0,0,0,0,0,0,0,0,0,3,12,15
ARCH & CO,0,0,0,7,2,0,0,0,0,4,2,15
ARNOLD GREENWOOD SOLICITORS,2,1,1,10,0,0,0,0,0,1,0,15
ASCOT MORTGAGES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
ASHTON PLANNING AND DEVELOPMENT LT,0,0,0,0,0,0,0,0,0,15,0,15
BARBER & CO,0,0,0,9,0,0,0,0,0,6,0,15
BEYOND HOUSING LIMITED,0,0,0,0,0,0,0,0,0,10,5,15
BLICK & CO,0,1,0,2,0,0,0,0,0,7,5,15
BROADS AUTHORITY,0,0,0,0,0,0,0,0,0,15,0,15
BS SQUARED LTD,0,0,0,0,0,0,0,0,0,14,1,15
BYRON FEARN,0,0,0,5,3,0,0,0,0,6,1,15
CAMBRIDGE SOLICITORS LLP,0,1,0,14,0,0,0,0,0,0,0,15
CAMPBELL BEATON ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,9,6,15
CAMPBELL COURTNEY & COONEY,0,0,0,3,2,0,0,0,0,5,5,15
CARR PRIDDLE MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,8,7,15
CENTRO PLC,0,0,0,0,0,0,0,0,0,9,6,15
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,15,0,15
CITIFINANCIAL EUROPE PLC,0,0,0,7,0,0,0,0,0,2,6,15
CLICK COMMERCIAL FUNDING LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
COATES AND COMPANY LTD,0,0,0,3,0,0,0,0,0,11,1,15
CORY ENVIRONMENTAL (GLOS) LTD,0,0,0,0,0,0,0,0,0,10,5,15
COUNTRYWIDE NORTH & WEST LTD,0,0,0,3,0,0,0,0,0,12,0,15
CRAMP AND MULLANEY LLP,0,2,0,12,0,0,0,0,0,1,0,15
CREANS SOLICITORS,0,0,0,2,3,0,0,0,0,7,3,15
CRICKMAY LIMITED,0,0,0,0,0,0,0,0,0,9,6,15
CURZON SURVEYORS LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
DART LEGAL SERVICES,2,0,1,4,1,0,0,0,0,6,1,15
DAVID BURR CLARE LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
DAVID DEDMAN,0,0,0,0,0,0,0,0,0,14,1,15
DERRICK WADE WATERS LTD,0,0,0,0,0,0,0,0,0,13,2,15
DICKINSON HARRISON (RBM) LTD,0,0,0,0,0,0,0,0,0,13,2,15
EAST OF ENGLAND CO-OP SOCIETY LTD,0,0,0,0,0,0,0,0,0,14,1,15
EASTON BEVINS LIMITED,0,0,0,0,0,0,0,0,0,7,8,15
EDMONDS MARSHALL MCMAHON,0,0,0,10,0,0,0,0,0,4,1,15
EJ COOMBS SOLICITORS LTD,0,0,0,1,0,0,0,0,0,14,0,15
EXAMWORKS INVESTIGATION SERVS LTD,0,0,0,0,0,0,0,0,0,15,0,15
FINE FAIR CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,15,0,15
FOLKES HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,8,7,15
FRANK FORNEY & PARTNERS LLP,0,0,0,3,3,0,0,0,0,7,2,15
FRAZINE JOHNSON SOLICITORS,0,0,0,1,1,0,0,0,0,12,1,15
FREEDOM WILLS LTD,0,0,0,0,0,0,0,0,0,15,0,15
FRIENDS CAPITAL LTD,0,0,0,0,0,0,0,0,0,15,0,15
GABB LEGAL LTD,1,1,2,8,0,0,0,0,0,2,1,15
GARRETT LONG SOLICITORS,1,0,0,3,0,0,0,0,0,6,5,15
GBP ESTATES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
GEOFFREY T SMITH & CO,0,0,0,2,1,0,0,0,0,10,2,15
GEORGE MITCHELL COLMAN & CO,0,0,0,1,2,0,0,0,0,12,0,15
GIBSON DUNN & CRUTCHER,0,0,0,7,0,0,0,0,0,8,0,15
GLADSTONE SOLICITORS (NOTTINGHAM),0,0,1,7,0,0,1,0,1,5,0,15
GREATER MANCHESTER POLICE,0,0,0,0,0,0,0,0,0,15,0,15
GRWP GWALIA CYF,0,0,0,0,0,0,0,0,0,7,8,15
HARRAWAY LAW LIMITED,1,0,0,2,3,0,1,0,0,6,2,15
HAWORTH & LEES SOLICITORS LIMITED,0,0,0,2,0,0,0,0,0,10,3,15
HAYLEY WRIGHT LICENSED CONVEYANCER,0,0,2,11,0,0,0,0,0,1,1,15
HCB KENT LTD,0,0,0,2,0,0,0,0,0,11,2,15
HEY BENDALL ROBERTS,0,1,2,10,0,0,0,0,1,1,0,15
HOUSING & LAW CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,15,0,15
HRS LAW LIMITED,0,0,0,2,2,0,1,0,0,9,1,15
J BENSON SOLICITORS,0,1,0,5,3,0,0,0,0,6,0,15
JOHN OWEN,0,1,0,7,3,0,0,0,0,3,1,15
JOHN THOMSON TRADING AS JT LEGAL S,0,0,0,0,0,0,0,0,0,14,1,15
JUNCTION10 CONSULTING LIMITED,0,0,0,0,0,0,0,0,0,3,12,15
KEITH BRIGHT,0,0,0,4,3,0,1,0,0,7,0,15
KENT FIRE & RESCUE SERVICE,0,0,0,0,0,0,0,0,0,12,3,15
LAURISTON SAGGAR SOLICITORS,0,0,0,4,2,0,0,0,0,9,0,15
LEGAL AND INSURANCE SERVICES LTD,0,0,0,0,0,0,0,0,0,13,2,15
LETTING INTERNATIONAL LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
LEUNG & COMPANY,1,0,1,9,0,0,0,0,0,3,1,15
LONDON BOROUGH OF ENFIELD,0,0,0,0,0,0,0,0,0,15,0,15
LONDON BOROUGH OF HACKNEY (ICT),0,0,0,0,0,0,0,0,0,15,0,15
LONDON BOROUGH OF HILLINGDON,0,0,0,0,0,0,0,0,0,15,0,15
LOVELL CHOHAN SOLS LTD,0,3,1,5,0,0,0,0,0,6,0,15
LOXTON LAND LTD,0,0,0,0,0,0,0,0,0,15,0,15
LPC LIVING LTD,0,0,0,0,0,0,0,0,0,14,1,15
M&H LEGAL LTD,0,2,0,1,3,0,0,0,0,9,0,15
MARSHALL HURLEY GROUP LTD,0,0,0,0,0,0,0,0,0,14,1,15
MARSTONHARBOTTLE,1,0,0,2,1,0,1,0,0,7,3,15
MCBRIDE WILSON & CO,0,0,0,4,2,0,0,0,0,9,0,15
MCCARTHY DENNING,0,0,0,6,4,0,1,0,0,3,1,15
MCS PROPERTY LIMITED,0,0,10,5,0,0,0,0,0,0,0,15
MEINIR EVANS LAW PRACTICE,1,0,1,4,0,0,0,0,0,7,2,15
MICHAEL ANVONER & COMPANY,0,0,0,12,0,0,0,0,0,3,0,15
MICHAEL LEVER,0,0,0,0,0,0,0,0,0,10,5,15
MORGAN PHELPS LIMITED,0,0,0,0,5,0,0,0,0,8,2,15
MUSTAFA SOLICITORS,0,0,0,2,0,0,0,0,0,10,3,15
N.E LINCOLNSHIRE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,15,0,15
NOTTINGHAMSHIRE POLICE FCID FACET,0,0,0,0,0,0,0,0,0,13,2,15
O'HARA,0,1,0,14,0,0,0,0,0,0,0,15
PARK LEGL SERVICES,0,0,0,0,0,0,0,0,0,12,3,15
PAUL F HARFITT & CO,2,0,1,3,0,0,0,0,0,6,3,15
PCM SOLICITORS,0,2,0,12,0,0,0,0,1,0,0,15
PETER MAYER,0,0,0,0,0,0,0,0,0,6,9,15
PROBATE RESEARCH (UK) LTD,0,0,0,0,0,0,0,0,0,15,0,15
QORE LEGAL LTD,0,0,0,1,4,0,1,0,0,8,1,15
R A MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,9,6,15
RAINE AND CO (HATFIELD) LTD,0,0,0,0,0,0,0,0,0,15,0,15
RELIABLE HOMES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
RENEW LEGAL LIMITED,0,2,0,4,0,0,0,0,0,7,2,15
REVOLUTION PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,14,1,15
ROBERTSON CAPITAL PROJECTS LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
ROGER HANNAH & CO,0,0,0,0,0,0,0,0,0,15,0,15
SALISBURY LAW,0,1,0,3,0,0,0,0,0,7,4,15
SAVILLS (UK) LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,15,0,15
SBK PROPERTY CONSULTANTS LTD,0,0,0,0,0,0,0,0,0,15,0,15
SMERDON TREE SERVICES,0,0,0,0,0,0,0,0,0,15,0,15
SMITHERS PURSLOW,0,0,0,0,0,0,0,0,0,15,0,15
STERLING & CO ESTATES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,15,0,15
TAYLOR BROOKS PROP CONSULTANT LTD,0,0,0,0,0,0,0,0,0,12,3,15
TAYLOR WIMPEY UK LIMITED,0,0,0,0,0,0,0,0,0,14,1,15
TAYROSS ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
THE CLARK (KENT) PARTNERSHIP LIMIT,0,0,0,0,0,0,0,0,0,15,0,15
THE KEITH JONES PARTNERSHIP,0,0,0,1,1,0,0,0,0,13,0,15
THE PENSIONS LAWYER LIMITED,0,0,1,14,0,0,0,0,0,0,0,15
THE POLICE & CRIME COMMISSIONER,0,0,0,0,0,0,0,0,0,15,0,15
TIPPERARY AGRICULTURAL INVESTS LTD,0,0,0,0,14,0,0,0,0,0,1,15
TURNBULL LAND LTD,0,0,0,0,0,0,0,0,0,15,0,15
TYDUS REAL ESTATE LIMITED,0,0,0,0,0,0,0,0,0,12,3,15
VALE OF GLAMORGAN COUNCIL ESTATES,0,0,0,0,0,0,0,0,0,15,0,15
VERITAS ADVISORY LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
W H LAWRENCE LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
WARING LAW LTD,0,0,0,0,0,0,0,0,0,9,6,15
WATTS GROUP PLC,0,0,0,0,0,0,0,0,0,14,1,15
WAVENEY DISTRICT COUNCIL,0,0,0,4,0,0,0,0,0,11,0,15
WEST OXFORDSHIRE DISTRICT COUNCIL,0,0,0,0,1,2,0,0,0,9,3,15
WESTCOUNTRY RIVERS TRUST,0,0,0,3,0,0,0,0,0,9,3,15
WILLETTS MARSDEN,0,0,0,2,0,0,0,0,0,10,3,15
WILLS MADE SIMPLE,0,0,0,0,0,0,0,0,0,15,0,15
WINKWORTH ESTATE AGENTS,0,0,0,0,0,0,0,0,0,13,2,15
WORKSPACE MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,0,15,15
ABBEY COURT SOLICITORS,1,0,0,3,2,0,0,0,0,5,3,14
ABBEY ROAD ESTATES LTD,0,0,0,0,0,0,0,0,0,1,13,14
ABC III LTD,0,0,0,0,0,0,0,0,0,5,9,14
ABPP DEVELOPMENTS LIMITED,0,0,0,0,0,0,0,0,0,14,0,14
ADAM SOFI SOLICITORS,0,0,0,2,1,0,0,0,0,7,4,14
AMIRTHAN AND SURESH SOLICITORS,0,1,0,3,3,0,0,0,0,7,0,14
AMORY GLASS & CO,0,0,0,3,0,0,2,0,0,8,1,14
ANTHONY KING & COMPANY SOLICITORS,0,0,0,2,3,0,1,0,0,7,1,14
ARTIS LEGAL,0,0,0,4,1,0,0,0,0,9,0,14
ASHTONS SOLICITORS LIMITED,0,0,0,3,1,0,0,0,0,7,3,14
ATKINSONS,0,0,0,5,1,0,0,0,0,7,1,14
AUS-BORE BUILD LIMITED,0,0,0,5,7,0,0,0,0,1,1,14
AYDIN & BRIGHT SOLICITORS LIMITED,0,1,0,1,0,0,0,0,0,9,3,14
BALDWIN & CO,0,0,0,2,1,0,1,0,0,7,3,14
BANK SOLICITORS,0,1,2,11,0,0,0,0,0,0,0,14
BARTON LEGAL LIMITED,0,1,0,3,0,0,3,0,0,6,1,14
BBT ESTATE PLANNING,0,0,0,4,0,0,0,0,0,10,0,14
BEARDSELLS SOLICITORS,0,0,1,3,0,0,0,0,0,10,0,14
BENCHMARK SOLICITORS LLP,0,1,0,2,0,0,0,0,1,9,1,14
BHAILOK FIELDING,0,0,0,5,1,0,0,0,0,8,0,14
BOWKER LETTINGS,0,0,0,0,0,0,0,0,0,14,0,14
