Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Apr-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
MATWALA VYAS,0,0,0,0,2,0,0,0,0,12,2,16
MAXIM SOLICITORS,0,0,0,0,7,0,0,0,1,6,2,16
MMR SEARCHES LIMITED,0,0,0,0,0,0,0,0,14,2,0,16
MONK & TURNER SOLICITORS LLP,0,0,0,0,2,0,0,0,0,13,1,16
MORGAN & WISEMAN SOLICITORS LTD,0,0,0,0,3,0,0,0,0,12,1,16
MORLINGS,0,0,0,2,2,0,0,0,0,7,5,16
MORRIS & COMPANY LTD,0,0,0,0,2,0,1,0,0,9,4,16
MUSTOE SHORTER,0,0,0,0,4,0,0,0,0,8,4,16
NASH BOND LTD,0,0,0,0,0,0,0,0,0,1,15,16
NATIONWIDE BUILDING SOCIETY,0,0,0,9,1,0,0,0,0,6,0,16
OSBORNE MORRIS & MORGAN,0,0,0,1,0,0,0,0,0,13,2,16
OXFORD CITY COUNCIL,0,0,0,0,0,0,0,0,0,9,7,16
PENNINE SOLICITORS,0,0,0,0,1,0,0,0,0,15,0,16
POTHECARY WITHAM WELD,0,0,0,0,0,0,1,0,1,13,1,16
PROBATE RESEARCH (UK) LTD,0,0,0,0,0,0,0,0,0,16,0,16
RAHMAN & CO SOLICITORS,0,0,0,0,5,0,1,0,0,9,1,16
RATNA & CO,0,0,0,0,4,0,1,0,1,7,3,16
RED BRICK INS & FIN SERVICE LTD,0,0,0,0,0,0,0,0,0,12,4,16
RONALDSONS,0,0,0,0,4,0,3,0,0,6,3,16
ROSEBLADE & CO,0,0,0,2,1,0,2,0,0,10,1,16
RUSHCLIFFE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,16,0,16
RUTLAND DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,14,2,16
SACKVILLES,0,0,1,0,3,0,1,0,0,11,0,16
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,14,2,16
SCANLANS,0,0,0,0,2,0,0,0,1,10,3,16
SOUTH THAMES GATEWAY,0,0,0,0,0,0,0,0,4,12,0,16
SPALTER FISHER LLP,0,0,0,0,0,0,0,0,0,13,3,16
SPECIALIST FINANCIAL SERVICES LTD,0,0,0,0,0,0,0,0,0,16,0,16
STERIA LIMITED,0,0,0,0,0,0,0,0,0,16,0,16
SURVEY SYSTEMS LTD,0,0,0,0,0,0,0,0,0,16,0,16
TEDSTONE GEORGE & TEDSTONE,0,0,0,1,0,0,0,0,0,11,4,16
TENDRING DISTRICT COUNCIL,0,0,0,0,1,0,2,0,0,12,1,16
THE J M PRACTICE,0,0,0,0,2,0,0,0,0,11,3,16
THE LAW PARTNERSHIP SOLICITORS,0,0,0,0,0,0,0,0,0,10,6,16
THIRTEEN HOUSING GROUP LIMITED,0,0,1,0,0,0,0,0,0,9,6,16
THY WILL BE DONE (SPAIN) LTD,0,0,0,0,0,0,0,0,0,16,0,16
TLSK SOLICITORS LIMITED,0,0,0,0,4,0,1,0,0,8,3,16
TRUELEGAL SOLICITORS,0,0,0,0,0,0,1,0,1,12,2,16
UNIVERSITY OF LONDON,0,0,0,0,0,0,0,0,0,15,1,16
URBAN SPLASH HOUSE LIMITED,0,0,0,0,0,0,0,0,0,11,5,16
W BROOK & CO LTD,0,0,0,0,0,0,0,0,0,15,1,16
WHATLEY WESTON & FOX,0,0,0,0,1,0,0,0,1,13,1,16
WILLIAM BAILEY,0,0,0,0,0,0,1,0,0,10,5,16
WILLSONS SOLICITORS,0,0,0,0,0,0,0,0,0,12,4,16
WOLLEN MICHELMORE,0,1,2,4,0,0,1,0,0,6,2,16
WOODGRANGE SOLICITORS LLP,0,0,0,0,9,0,1,0,0,4,2,16
WOODROFFES,0,0,0,0,4,0,0,0,0,8,4,16
YORK POTASH LTD,0,0,0,0,0,0,0,0,0,14,2,16
ACKERS SOLICITORS,0,0,0,0,4,0,0,0,0,7,4,15
ACT LEGAL LTD,0,0,0,0,0,0,0,0,0,13,2,15
AFG LAW LIMITED,0,0,0,3,0,0,0,0,0,8,4,15
ALEXANDER GRACE LAW LIMITED,0,0,0,3,0,0,0,0,3,8,1,15
AM SURVEYING PROPERTY SERVICES LTD,0,0,0,0,0,0,0,0,0,4,11,15
APPRAISERS UK LTD,0,0,0,0,0,0,0,0,0,15,0,15
ARMOUR RISK MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,12,3,15
ARMSTRONG & CO,0,0,0,0,0,0,2,0,0,12,1,15
ARUN ESTATE AGENCIES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
ATELIER CAPITAL PARTNERS LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
AWAN LEGAL ASSOCIATES LTD,0,0,0,0,7,0,1,0,0,7,0,15
AWD LAW,0,0,0,0,4,0,1,0,0,9,1,15
BARNFIELD HOMES LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
BARRY GREEN,0,0,0,0,5,0,2,0,0,6,2,15
BECKETT AND KAY LLP,0,0,0,0,0,0,0,0,0,11,4,15
BELLEVUE MORTLAKES LIMITED,0,0,0,0,0,0,0,0,0,5,10,15
BELLS (ROMSEY),0,0,0,1,1,0,2,0,0,9,2,15
BLACKSTONE SOLICITORS LIMITED (HALE),0,0,0,0,5,0,5,0,0,2,3,15
BOWEN EGLES LLP,0,0,0,5,0,0,0,0,0,4,6,15
BUPA INSURANCE SERVICES LIMITED,0,0,0,0,0,0,0,0,0,14,1,15
CADDINGTON BLUE LTD,0,0,0,0,0,0,0,0,0,15,0,15
CAMPBELL BEATON ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,9,6,15
CANDEY PARKER LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,0,10,5,15
CAPITAL INDUSTRIAL LLP,0,0,0,0,0,0,0,0,0,12,3,15
CHANCERY ST JAMES PLC,0,0,0,0,0,0,0,0,0,14,1,15
CHANDLER HARRIS LLP,0,0,0,0,1,0,0,0,0,10,4,15
CHANTRY LAND AND PLANNING LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
CHARLTONS SOLICITORS,1,0,0,0,0,0,1,0,1,12,0,15
CHRISMAS OGDEN,0,0,0,2,5,0,0,0,0,4,4,15
CONTROL RISKS GROUP,0,0,0,0,0,0,0,0,0,15,0,15
CREWE PROPERTY LAW LIMITED,0,0,0,0,3,1,3,0,0,6,2,15
CVS LAW LTD,0,0,0,0,3,0,0,0,0,10,2,15
DAVENPORT & SCOTT,0,0,0,0,5,0,0,0,0,7,3,15
DEBT GURU LTD,0,0,0,0,0,0,0,0,0,15,0,15
DJK SOLICITORS,0,0,0,0,2,0,2,0,0,7,4,15
EAST DEVON DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,15,0,15
ELIA ZEE LIMITED,0,0,0,0,1,0,0,0,0,10,4,15
ENVIRONMENT AGENCY,0,0,0,0,0,0,0,0,0,13,2,15
EUROBECK LTD,0,0,0,0,0,0,0,0,0,11,4,15
EXCEL LAW,0,0,0,0,3,0,0,0,0,10,2,15
FINDER MONKEY.CO.UK,0,0,0,0,0,0,0,0,0,13,2,15
FREEMONT PROPERTY MANAGERS LIMITED,0,0,0,0,1,0,0,0,0,11,3,15
Gaines and Wilkinson,0,0,0,0,3,0,1,0,0,7,4,15
GB SOLICITORS LLP,0,0,0,0,7,0,0,0,1,6,1,15
GIBBS GILLESPIE LETTINGS LTD,0,0,0,0,0,0,0,0,0,15,0,15
GILL & CO,0,0,0,0,3,0,1,0,0,9,2,15
GLEEDS ADVISORY LIMITED,0,0,0,0,0,0,0,0,0,9,6,15
GORDON A BATTRICK & CO,0,0,0,0,3,0,0,0,0,8,4,15
GQS SOLICITORS,0,0,0,0,2,0,0,0,1,10,2,15
GREENBERRY ADVISORS LIMITED,0,0,0,0,0,0,0,0,0,13,2,15
GREENWOOD & CO,0,0,0,0,1,0,0,0,0,11,3,15
GUARDIAN PROPERTY MGMT SERVICES,0,0,0,0,0,0,0,0,0,15,0,15
HALIFAX PLC,0,0,0,0,0,0,0,0,0,2,13,15
HARDINGS SOLICITORS LTD,0,0,0,0,1,0,0,0,1,11,2,15
HARPER DENNIS HOBBS LTD,0,0,0,0,0,0,0,0,0,3,12,15
HART DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,15,0,15
HES ESTATE MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,6,9,15
HUDSONS SOLICITORS LTD,0,0,0,0,0,0,0,0,0,15,0,15
HUGHES FOWLER CARRUTHERS LIMITED,0,0,0,1,0,0,0,0,0,12,2,15
INSEPES LTD,0,0,0,0,0,0,0,0,0,12,3,15
J P MORGAN BANK LUXEMBOURG S A,0,0,0,0,0,0,0,0,0,15,0,15
JESSUP BROTHERS LIMITED,0,0,0,0,0,0,0,0,0,6,9,15
JOEL MICHAELS REYNOLDS LTD,0,0,0,0,0,0,0,0,0,14,1,15
JONES MYERS LLP,0,0,0,0,0,0,0,0,0,15,0,15
KALEE LAU & CO SOLICITORS,0,0,0,0,2,0,0,0,0,12,1,15
"KENSINGTON & CHELSEA, ROYAL BOROUGH OF",0,0,0,0,0,0,0,0,0,15,0,15
KINGS SOLICITORS,0,0,0,0,5,0,0,0,0,8,2,15
KPM SOLICITORS LLP,0,0,0,0,3,0,1,0,0,11,0,15
KTS LEGAL,0,0,0,0,7,0,2,0,0,6,0,15
LAFARGE (UK) SERVICES LTD,0,0,0,0,0,0,2,0,0,11,2,15
LUNA LAW LIMITED,0,0,0,0,7,0,1,0,0,4,3,15
LWC DRINKS LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
M E WILLIAMS CHARTERED SURVEYORS,0,0,0,0,0,0,0,0,0,15,0,15
M T G SOLICITORS,0,0,0,0,2,0,0,0,2,9,2,15
MAHANY & CO,0,0,0,0,0,0,0,0,0,11,4,15
MCCARTNEYS LLP,0,0,0,0,0,0,0,0,0,14,1,15
MCCORMICKS SOLICITORS,0,0,0,0,4,0,0,0,0,11,0,15
MEADFLEET LIMITED,0,0,0,0,0,0,0,0,0,0,15,15
MENTORS,0,0,0,1,2,0,1,0,0,10,1,15
MICHAEL J WEY & CO,0,0,0,0,1,0,2,0,0,9,3,15
MILLBANK SOLICITORS,0,0,0,0,6,0,2,0,1,5,1,15
MORELAND & COMPANY SOLICITORS,0,0,0,0,2,0,1,0,1,8,3,15
MORGAN PHELPS LIMITED,0,0,0,0,7,0,0,0,0,7,1,15
MULLBERRY HOMES LIMITED,0,0,0,0,1,0,0,0,0,13,1,15
NASIM AND CO SOLICITORS,0,0,0,0,0,0,0,0,0,11,4,15
NEXA LAW LIMITED,0,0,0,0,9,0,0,0,1,3,2,15
NIGEL J HUMES & CO,0,0,0,1,5,0,1,0,0,6,2,15
NORTH NORFOLK DISTRICT COUNCIL,0,0,0,0,1,0,0,0,0,8,6,15
NORTHFIELD DEVELT CONSULTANTS LTD,0,0,0,0,0,0,0,0,0,14,1,15
NORTHPORT PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
PARK LANE (ABRAM) MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,10,5,15
PARKES WILSHIRE JOHNSON,0,0,0,0,2,0,0,0,0,10,3,15
PELHAM HOLDINGS LTD,0,0,0,0,0,0,0,0,0,11,4,15
PINI FRANCO LLP,0,0,0,0,6,0,0,0,0,5,4,15
POPLAR HARCA LTD,0,0,0,0,0,0,0,0,0,10,5,15
PRIDENATURE LTD,0,0,0,0,0,0,0,0,0,15,0,15
PROGENY PRIVATE LAW LTD,0,0,0,0,0,0,0,0,0,15,0,15
R & C PROPERTY LAWYERS LLP,0,0,0,0,2,0,0,0,0,12,1,15
R W HEMMINGS & CO (LEICESTER),0,0,0,0,5,0,0,0,2,7,1,15
RIGHT LAW,0,0,0,0,5,0,0,0,0,8,2,15
RKS SOLICITORS (DEWSBURY) LIMITED,0,1,0,0,8,0,1,0,0,4,1,15
ROYAL GREENWICH LONDON BOROUGH,0,0,0,0,0,0,0,0,0,15,0,15
RSM UK HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,1,14,15
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,15,0,15
SHAHID RAHMAN,0,0,0,0,2,0,0,0,0,9,4,15
SHEARMAN & STERLING,0,0,0,0,3,0,0,0,1,8,3,15
SMART LAW SOLICITORS LLP,0,0,0,0,0,0,2,0,0,7,6,15
SPECTRUM SOLICITORS,0,0,0,0,7,0,0,0,0,5,3,15
SPENCER DAVIES,0,0,0,0,1,0,1,0,4,8,1,15
STAPLETON & SON,0,0,0,0,0,0,2,0,0,9,4,15
STEINBERGS,0,0,0,0,2,0,0,0,0,11,2,15
STEP ONE FINANCE LIMITED,0,0,0,0,0,0,0,0,0,15,0,15
STEVENAGE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,3,12,15
STRADBROOKS GLOBAL LIMITED,0,0,0,0,6,0,1,0,0,2,6,15
SYMINGTON ELVERY LTD,0,0,0,0,0,0,0,0,0,12,3,15
THE MITCHELL PLAMPIN PARTNERSHIP,0,0,0,0,3,0,1,0,1,8,2,15
THE POLICE & CRIME COMMISSIONER,0,0,0,0,0,0,0,0,0,15,0,15
TLC GROUP LIMITED,0,0,0,0,0,0,0,0,0,11,4,15
TV EDWARDS,0,2,0,1,1,0,0,0,0,9,2,15
VALE OF GLAMORGAN COUNCIL ESTATES,0,0,0,0,0,0,0,0,0,15,0,15
WIGGIN OSBORNE FULLERLOVE,0,0,0,0,0,0,0,0,0,12,3,15
WTB SOLICITORS,0,0,0,0,2,0,0,0,0,9,4,15
YORKSHIRE PROSPERITY LIMITEF,0,0,0,0,0,0,0,0,0,11,4,15
YOUR MOVE,0,0,0,0,0,0,0,0,0,15,0,15
A J CARELESS LIMITED,0,0,0,1,1,0,0,0,1,7,4,14
A R T WILLS,0,0,0,0,0,0,0,0,0,14,0,14
A2 SOLICITORS LLP,0,0,0,0,3,0,0,0,0,6,5,14
ADRIAN L BROMILEY,0,0,0,0,0,0,0,0,0,14,0,14
AL HUGHES & CO,0,0,0,0,0,0,0,0,0,9,5,14
ALEXANDER & CO PROPERTY SERVICES,0,0,0,0,0,0,0,0,0,14,0,14
ALFRED JAMES & CO,0,0,0,2,1,0,0,0,0,8,3,14
APEX ABS LIMITED,0,0,0,0,1,0,11,0,0,2,0,14
AUGHTON AINSWORTH INTERNATIONAL SOLICITORS,0,0,0,0,0,0,1,0,0,7,6,14
BENSON MAZURE,0,0,0,0,0,0,0,0,0,10,4,14
BIDCONNECTER LIMITED,0,0,0,0,0,0,0,0,0,14,0,14
BOWERS & JESSOP,0,0,0,0,5,0,0,0,0,4,5,14
BRADSHAWS PROPERTY LAWYERS (THOMAS BRADSHAW),0,0,0,0,1,0,1,0,0,7,5,14
BRIGGS & STONE LIMITED,0,0,0,0,0,0,0,0,0,13,1,14
BRM LEGAL,0,0,0,1,2,0,1,0,0,8,2,14
BRON AFON COMMUNITY HOUSING,0,0,0,0,0,0,0,0,0,14,0,14
BURLINGTON CREDIT LIMITED,0,0,0,0,0,0,0,0,0,14,0,14
BUSBYS SOLICITORS,0,0,0,0,0,0,1,0,0,12,1,14
C&S BLDRS MRCHTS(STAMFORD HILL)LTD,0,0,0,0,0,0,0,0,0,14,0,14
CAMBRIDGE CITY COUNCIL,0,0,0,0,0,0,0,0,0,12,2,14
CHARLES PLATEL & PARTNERS,0,0,0,0,0,0,1,0,0,10,3,14
CLAIRE NASH SOLICITORS LIMITED,0,0,0,0,0,0,0,0,2,12,0,14
COOKE & ARKWRIGHT LIMITED,0,0,0,0,0,0,0,0,0,7,7,14
CORNFIELD LAW LLP,0,0,0,0,1,0,0,0,0,7,6,14
CORNWALL COUNCIL,0,0,0,0,0,0,0,0,0,14,0,14
CYRIL LEONARD,0,0,0,0,0,0,0,0,0,6,8,14
DAVID COLEMAN LIMITED,0,0,0,0,0,0,0,0,0,12,2,14
DAVIS & CO PROPERTY LAWYERS LTD,0,0,0,0,1,0,2,0,0,8,3,14
DAWN SOLICITORS LTD,0,0,0,0,2,0,1,0,0,9,2,14
DEBORAH REYNOLDS AND COMPANY,1,0,0,0,4,0,0,0,0,6,3,14
DIXON ALDERTON LAW,0,0,0,0,0,0,0,0,0,14,0,14
DIXON PHILLIPS,0,0,0,0,1,0,0,0,0,8,5,14
DUNCAN LEWIS (SOLICITORS) LTD,0,0,0,0,0,0,0,0,0,13,1,14
ECOLOGY BUILDING SOCIETY,0,0,0,5,0,0,0,0,0,5,4,14
EDGE PROPERTY MANAGEMENT CO LTD,0,0,0,0,0,0,0,0,0,12,2,14
EDWARDS SOLICITORS,0,0,0,1,1,0,0,0,0,7,5,14
ELSIGOOD ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,14,0,14
EUI LIMITED,0,0,0,0,0,0,0,0,0,14,0,14
FL LAW LIMITED,0,0,1,0,2,0,0,0,0,6,5,14
FLINTSHIRE COUNTY COUNCIL,0,0,0,0,1,0,1,0,0,8,4,14
FRANK BRAZELL & PARTNERS LIMITED,0,0,0,0,5,0,0,0,0,8,1,14
GARY JONES SOLICITORS,0,0,0,0,4,0,0,0,1,4,5,14
GIBBONS SOLICITORS,0,0,0,0,1,0,0,0,0,13,0,14
GOOCH CUNLIFFE WHALE LLP,0,0,0,0,0,0,0,0,0,13,1,14
GVA GRIMLEY LTD,0,0,0,0,0,0,0,0,0,8,6,14
H&F LEGAL LIMITED,0,0,0,0,3,0,0,0,1,7,3,14
HAROD ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,14,0,14
HARRIS LAMB LTD,0,0,0,0,0,0,0,0,0,10,4,14
HARVEY ROBERTS & CO,0,0,0,1,0,0,1,0,1,8,3,14
HAWORTH & GALLAGHER,0,0,0,0,0,0,0,0,0,13,1,14
HINDWOODS LIMITED,0,0,0,0,0,0,0,0,0,7,7,14
HSH SOLICITORS,0,0,0,0,1,0,0,0,0,11,2,14
J A TAFT CONVEYANCING,0,0,0,0,3,0,2,0,0,4,5,14
JANET SINDEN & CO,0,0,0,1,1,0,1,0,0,9,2,14
JENNINGS & BARRETT LIMITED,0,0,0,0,0,0,0,0,0,9,5,14
JOHN EARLE & SON LLP,0,0,0,0,0,0,0,0,0,14,0,14
JOHNSON TUCKER LLP,0,0,0,0,0,0,0,0,0,0,14,14
KEY PROPERTY LAWYERS LIMITED,0,1,1,0,0,0,2,0,0,6,4,14
KEYLAND DEVELOPMENTS LIMITED,0,0,0,0,1,0,0,0,0,12,1,14
KJL SOLICITORS,0,0,0,0,8,0,1,0,1,4,0,14
LAKER LEGAL SOLICITORS LIMITED,0,1,0,2,0,0,0,0,0,10,1,14
LITTLE & CO DEV SERVICES LTD,0,0,0,0,0,0,0,0,0,14,0,14
LONDON AND DISTRICT HOUSING LTD,0,0,0,0,0,0,0,0,1,12,1,14
LONDON BOROUGH OF HAVERING,0,0,0,0,0,0,0,0,0,13,1,14
LONGESPEE & CO,0,0,0,0,3,0,0,0,0,8,3,14
LOVELL PARTNERSHIPS LIMITED,0,0,0,0,0,0,0,0,0,14,0,14
M J GLEESON GROUP PLC,0,0,0,0,0,0,0,0,0,14,0,14
MAJORLAW LIMITED,0,0,0,0,2,0,2,0,0,10,0,14
MANCINI LEGAL,0,0,0,1,1,0,0,0,0,10,2,14
MCGUIRE WOODS LLP,0,0,0,0,0,0,0,0,0,11,3,14
MELLEN & CO LICENSED CONVEYANCERS,0,0,0,0,3,0,1,0,0,9,1,14
MERIDAN PRIVATE CLIENT LLP,0,0,0,0,0,0,0,0,0,13,1,14
METIS LAW LLP,0,0,0,0,3,0,0,0,0,10,1,14
METROPOLITAN POLICE AUTHORITY,0,0,0,0,0,0,0,0,0,14,0,14
MEYRICK ESTATE MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,13,1,14
MORGAN AND DAVIES,0,0,0,0,0,0,0,0,0,14,0,14
MORGAN LEWIS & BOCKIUS,0,0,0,0,0,0,0,0,0,14,0,14
MT UK SOLICITORS LIMITED,0,0,0,0,6,0,0,0,0,7,1,14
MURDOCHS LAW LTD,0,0,0,0,2,0,0,0,0,10,2,14
OCTAVIA HOUSING,0,0,0,0,0,0,0,0,0,9,5,14
ORACLE ASSET FINANCE LTD,0,0,0,0,0,0,0,0,0,14,0,14
P & B SOLICITORS LIMITED,0,0,0,0,8,0,1,0,1,4,0,14
PEDERSEN & CO,0,0,0,0,0,0,0,0,0,10,4,14
R B OF KENSINGTON AND CHELSEA,0,0,0,0,0,0,0,0,0,14,0,14
RACHEL STAFFORD LEGAL SERVICES,0,0,0,0,0,0,0,0,0,8,6,14
RIBBLE VALLEY BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,14,0,14
ROBERT LUNN & LOWTH LLP,0,0,0,0,0,0,0,0,1,9,4,14
ROKEBY JOHNSON BAARS LLP,0,0,0,1,0,0,0,0,0,10,3,14
ROPER JAMES LIMITED,0,0,0,0,3,0,0,0,0,11,0,14
ROSALIND ELIZABETH YEMM T/A DEAN CONVEYANCING,0,0,0,0,1,0,0,0,1,9,3,14
S A YOUNIS SOLICITOR,0,0,0,0,7,0,0,0,0,6,1,14
SAFFRON BUILDING SOCIETY,0,0,0,14,0,0,0,0,0,0,0,14
SAVILLS (UK) LIMITED,0,0,0,0,0,0,0,0,0,14,0,14
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,14,0,14
SELWOOD HOUSING SOCIETY LTD,0,0,0,0,0,0,0,0,0,7,7,14
SHERIDANLAW LLP,0,0,0,0,0,0,0,0,0,11,3,14
SHIPLEYS LLP,0,0,0,0,0,0,0,0,0,14,0,14
SHIRLEY FRETWELL,0,0,0,0,0,0,1,0,0,9,4,14
SILVERBECK RYMER,0,0,0,0,0,0,0,0,0,14,0,14
SOUTH NORFOLK DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,14,0,14
STENNETT & STENNETT,0,0,0,0,0,0,0,0,0,9,5,14
STEPHEN MURRAY & CO,0,0,0,0,1,0,0,0,0,9,4,14
STURGESS PERRING SOLS (J PERRING T/A),0,0,0,0,0,0,0,0,1,13,0,14
SUMMERFIELD BROWNE LIMITED,0,0,0,2,2,0,0,0,0,8,2,14
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,14,0,14
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,14,0,14
SWINBURNE SNOWBALL & JACKSON,0,0,0,2,0,0,1,0,0,9,2,14
TERESA M CORNWELL,0,0,0,0,0,0,0,0,0,12,2,14
THE GIRL'S DAY SCHOOL TRUST,0,0,0,0,0,0,0,0,0,14,0,14
THE WOODLAND DAVIES PARTNERSHIP,0,0,0,0,1,0,1,0,0,9,3,14
THOMAS LINDSEY BROWN & CO,0,0,0,0,1,0,0,0,0,11,2,14
THOMAS MAGNAY & CO,0,0,0,0,1,0,0,0,0,11,2,14
THROWER STONE PROPERTY MGMT LTD,0,0,0,0,0,0,0,0,0,14,0,14
TRENT PARK PROPERTIES LLP,0,0,0,0,0,0,0,0,0,8,6,14
TRESILLIAN SHAW & GODDARD SOLICITO,0,0,0,0,0,0,0,0,0,11,3,14
VAUGHAN & DAVIES,0,0,0,0,0,0,0,0,0,9,5,14
VEOLIA ENVIRONMENTAL SERVICES UK PLC,0,0,0,0,0,0,0,0,0,12,2,14
VIRGIN MEDIA LTD,0,0,0,0,0,0,0,0,0,14,0,14
WATERFIELDS SOLICITORS,0,0,0,0,2,0,1,0,0,7,4,14
WEST LANCASHIRE BOROUGH COUNCIL,0,0,0,0,2,0,0,0,0,12,0,14
WEST LANCASHIRE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,9,5,14
WESTCOUNTRY HOUSING ASSN LTD,0,0,0,0,0,0,0,0,0,3,11,14
WHITE HORSE LAW LIMITED,0,0,0,0,10,0,0,0,0,3,1,14
WILSON BRAMWELL LTD,0,0,0,0,3,0,0,0,1,5,5,14
WOODHALL SOLICITORS LTD,0,0,0,1,5,0,0,0,0,7,1,14
ABBEYMOVE LIMITED,0,0,0,0,0,0,0,0,0,12,1,13
ACQUIRELAND,0,0,0,0,0,0,0,0,0,12,1,13
ADAM PERRY & CO LLP,0,0,0,0,1,0,0,0,0,9,3,13
ADMIRAL TAVERNS LIMITED,0,0,0,0,0,0,0,0,0,12,1,13
ADVANCIS LIMITED,0,0,0,0,0,0,0,0,0,13,0,13
AKIN PALMER,0,0,0,0,5,0,0,0,0,6,2,13
ALFRED LEDGER & SONS,0,0,0,0,6,0,0,0,0,5,2,13
ALLGUARD SERVICES LTD,0,0,0,0,0,0,0,0,0,13,0,13
ALMY & THOMAS,0,0,0,0,0,0,0,0,0,9,4,13
ALSTON ASQUITH LIMITED,0,0,0,0,0,0,0,0,0,12,1,13
AMORY GLASS & CO,0,0,0,0,0,0,0,0,0,10,3,13
ANDROMEDA REGENERATION LIMITED,0,0,0,0,0,0,0,0,0,12,1,13
ANTHONY CARROLL & CO,0,0,0,0,2,0,2,0,0,5,4,13
ANTHONY JACOBS & CO,0,0,0,0,1,0,0,0,0,9,3,13
APEX RPC LTD,0,0,0,0,0,0,0,0,0,12,1,13
ARNOLDS KEYS LLP,0,0,0,0,0,0,0,0,0,11,2,13
ASDA STORES LIMITED,0,0,0,0,0,0,0,0,0,11,2,13
ASHTONS ESTATE AGENTS LTD,0,0,0,0,0,0,0,0,0,13,0,13
ASKEWS LEGAL LLP,0,0,0,0,0,0,0,0,0,12,1,13
ASPEN BRIDGING LIMITED,0,0,0,0,0,0,0,0,0,13,0,13
ATKINS & CO,0,0,0,0,0,0,0,0,0,9,4,13
AUSTEN-JONES SOLICITORS LTD,0,0,0,0,2,0,1,0,0,10,0,13
BARNARD COOK LONDON LTD,0,0,0,0,0,0,0,0,0,4,9,13
BENNETT SMITH PARTNERSHIP,0,0,0,0,1,0,0,0,0,10,2,13
BENNETT WELCH & CO,0,0,0,0,0,0,2,0,0,8,3,13
BHAILOK FIELDING,0,0,0,0,0,0,0,0,0,11,2,13
BLACKSTONE LEGAL LIMITED,0,0,0,0,1,0,0,0,0,10,2,13
BOURNEMOUTH BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,13,0,13
Bramsdon & Childs,0,0,0,1,0,0,0,0,1,9,2,13
BREAKWELLS,0,0,0,0,2,0,0,0,0,8,3,13
BRIDGEND COUNTY BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,13,0,13
BUCKINGHAMSHIRE BUILDING SOCIETY,0,0,0,13,0,0,0,0,0,0,0,13
BULB ENERGY LTD,0,0,0,0,0,0,0,0,0,13,0,13
C. NICHOLLS SOLICITORS,0,0,0,0,1,0,0,0,0,10,2,13
CARMARTHENSHIRE COUNTY COUNCIL,0,0,0,0,0,0,0,0,0,10,3,13
CAROLINE GRACE TRADING AS GRACE &,0,0,0,0,0,0,0,0,0,11,2,13
CARPENTER SINGH,0,0,0,0,2,0,2,0,0,7,2,13
CARRICK AND COMPANY LTD,0,0,0,0,0,0,0,0,0,13,0,13
CASTLE TRUST CAPITAL PLC,0,0,0,12,0,0,0,0,0,1,0,13
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,13,0,13
CLEAR CHANNEL UK LIMITED,0,0,0,0,0,0,0,0,0,13,0,13
CONRAD ENERGY LIMITED,0,0,0,0,0,0,0,0,0,13,0,13
COSTCUTTERS SUPERMARKETS GROUP LTD,0,0,0,0,0,0,0,0,0,13,0,13
COVENTGATE LAW LTD,0,0,0,0,2,0,0,0,0,11,0,13
COWANS SOLICITORS LLP,0,0,0,0,0,0,1,0,0,11,1,13
