Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Jul-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
MIH PROPERTY MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
MILLER & MILLER SURVEYORS LTD,0,0,0,0,0,0,0,0,0,4,0,4
MMS LAW,0,0,0,0,0,0,0,0,0,4,0,4
MONTROSE PROPERTIES (DIDSBURY) LTD,0,0,0,0,0,0,0,0,0,4,0,4
MOORES MANAGEMENT & FINANCE LTD,0,0,0,0,0,0,0,0,0,4,0,4
MORGAN FINCH SOLICITORS,0,1,0,0,0,0,0,0,0,2,1,4
MORRIS BRICKNELL CHTRD SURVEYORS,0,0,0,0,0,0,0,0,0,4,0,4
MOULE & CO LTD,0,0,0,0,0,0,0,0,0,4,0,4
MURTAZA MERALI T/A F&N BARE TRUST,0,0,0,0,0,0,0,0,0,4,0,4
N J ASSOCIATES,0,0,0,0,0,0,0,0,0,4,0,4
NA COMMERCIAL SOLICITORS,0,1,0,3,0,0,0,0,0,0,0,4
NATIONWIDE PROPERTY INVESTING,0,0,0,0,0,0,0,0,0,4,0,4
NEW CITY ESTATES LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
NEWCORE CAPITAL MANAGEMENT LLP,0,0,0,0,0,0,0,0,0,2,2,4
NICHOLSONS,0,0,0,1,1,0,0,0,0,2,0,4
NO1 COPPERPOT CREDIT UNION,0,0,0,2,0,0,0,0,0,2,0,4
NOBLE HARRIS (PROPERTY SERVICES)LI,0,0,0,0,0,0,0,0,0,0,4,4
NOCK DEIGHTON AGRICULTURAL LLP,0,0,0,0,1,0,0,0,0,2,1,4
NOORANI LAW,0,0,0,1,2,0,0,0,0,1,0,4
NORTH DEVON HOMES LIMITED,0,0,0,0,0,0,0,0,0,2,2,4
NORTH WALES POLICE,0,0,0,0,0,0,0,0,0,3,1,4
NORTHAMPTONSHIRE POLICE,0,0,0,0,0,0,0,0,0,4,0,4
NOTTINGHAM LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,4,0,0,4
NOVITAS LOANS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
NP SOLICITORS,0,0,0,0,0,0,0,0,0,4,0,4
NR LEGAL SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
OAKWOOD SOLICITORS LIMITED,0,0,0,3,0,0,0,0,0,1,0,4
OFSTED,0,0,0,0,0,0,0,0,0,2,2,4
OMEGA GEOMATICS LTD,0,0,0,0,0,0,0,0,0,3,1,4
OPTIMUM CREDIT LTD,0,0,0,0,0,0,0,0,0,4,0,4
ORCHARD BLOCK MGMT SERVICES LTD,0,0,0,0,0,0,0,0,0,0,4,4
ORNHAMS HOLDINGS LTD,0,0,0,0,0,0,0,0,0,4,0,4
ORPWOOD LIMITED,0,0,0,0,0,0,0,0,0,2,2,4
OVERBURY STEWARD LTD,0,0,0,0,0,0,0,0,0,3,1,4
PARK LEGL SERVICES,0,0,0,0,0,0,0,0,0,4,0,4
PATRICK J CUSACK & COMPANY,0,0,0,1,0,0,0,0,0,2,1,4
PAUL T SMITH,0,0,0,0,0,0,0,0,0,4,0,4
PCB LITIGATION LLP,0,0,0,1,0,0,0,0,0,2,1,4
PENSIONS MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,4,0,4
PEOPLE IN PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
PETE BLAND,0,0,0,0,0,0,0,0,0,4,0,4
PETER GOLDSMITH,0,1,0,1,0,0,0,0,0,2,0,4
PHILIPPOU & CO,0,0,0,0,1,0,0,0,0,2,1,4
PHOENIX CONSULTANCY,0,0,0,0,0,0,0,0,0,1,3,4
PHP LAW LLP,0,0,0,0,0,0,0,0,0,4,0,4
PNT PROPERTY,0,0,0,0,0,0,0,0,0,4,0,4
POGO PLUM LIMITED,0,0,0,0,0,0,0,0,0,2,2,4
PORTLAND STONE FIRMS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
PORTSMOUTH AREA REGENERATION TRUST (AKA PARITY TRU,0,0,0,4,0,0,0,0,0,0,0,4
PRICE PARTNERSHIP,0,0,0,0,0,0,0,0,0,4,0,4
PRIOR KNOWLEDGE,0,0,0,0,0,0,0,0,0,4,0,4
PROPERTY ALLIANCE GROUP LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
PROPERTY LAW CONSULTATIONS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
PROTEA LEGAL LIMITED,0,0,0,3,0,0,0,0,0,0,1,4
QUINTAIN LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
R E O RUSSELL,0,0,0,0,0,0,0,0,0,2,2,4
RAMSDEN SMITH PARTNERSHIP LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
RAVI SOLICITORS,0,0,0,3,0,0,0,0,1,0,0,4
RB OF KINGSTON UPON THAMES,0,0,0,0,0,0,0,0,0,4,0,4
REAL ESTATE INCOME TRUST SC TRUST,0,0,0,0,0,0,0,0,0,4,0,4
RELENDEX LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
RELIABLE HOMES LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
RENEWABLE ENERGY SYSTEMS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
REZA SOLICITORS,0,0,0,1,0,0,0,0,0,3,0,4
RHONDDA CYNON TAFF CBC,0,0,0,0,0,0,0,0,0,3,1,4
RJS LAW LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
ROBERTSON-MCISAAC LTD,0,0,0,0,0,0,0,0,0,4,0,4
ROBINA CAWSTON LTD,0,0,0,0,0,0,0,0,0,4,0,4
ROBINSON JACKSON,0,0,0,0,0,0,0,0,0,4,0,4
ROCHFORD DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,4,0,4
ROGER DEAN & CO,0,0,0,3,1,0,0,0,0,0,0,4
ROULLA GEORGIOU,0,0,0,0,0,0,0,0,0,2,2,4
SANDRA DAVIDSON ESTATE AGENTS LTD,0,0,0,0,0,0,0,0,0,4,0,4
SANDTON MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,2,2,4
SANTANDER UK,0,0,0,0,0,0,0,0,0,3,1,4
SANTERS,0,1,0,2,0,0,0,0,0,1,0,4
SAPPHIRE PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,1,3,4
SARA BINNING SOLICITORS,0,0,0,0,1,0,0,0,0,3,0,4
SARAH BENTLEY LTD,0,0,0,0,0,0,0,0,0,4,0,4
SARAH VIBEKE WILSON,0,0,0,0,0,0,0,0,0,3,1,4
SAVILLS (UK) LIMITED,0,0,0,0,0,0,0,0,0,3,1,4
SECURE FINANCIAL MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,4,0,4
SEQUENCE (UK) LIMITED,0,0,0,0,0,0,0,0,0,1,3,4
SETH O & CO SOLICITORS,0,0,0,1,0,0,0,0,0,2,1,4
SHANTHI & CO,0,0,0,0,0,0,1,0,0,3,0,4
SHEPHERD MANAGEMENT SURVEYORS,0,0,0,0,0,0,0,0,0,4,0,4
SHERIDANLAW LLP,0,0,0,0,0,0,0,0,0,3,1,4
SHOKER LEGAL SERVICES LTD,0,1,0,1,0,0,0,0,0,2,0,4
SHROPSHIRE PROPERTY SEARCH,0,0,0,0,0,0,0,0,0,4,0,4
SIGMA LAW LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
SILVERBACK COMMERCIAL LAW SEVS LTD,0,0,0,0,0,0,0,0,0,4,0,4
SILVERSTONE SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
SIMO & CO SOLICITORS,0,1,0,0,0,0,0,0,0,2,1,4
SIMON O'TOOLE,0,0,0,0,0,0,0,0,0,3,1,4
SK LLOYDS SOLICITORS,0,0,0,0,0,0,0,0,0,4,0,4
SMITH JONES SOLICITORS,0,0,0,0,0,0,0,0,0,4,0,4
SOMERFIELD & CO LIMITED,0,0,0,1,0,0,0,0,0,3,0,4
SOPHIA ELENA LTD,0,0,0,0,0,0,0,0,0,4,0,4
SOUTH DOWNS REAL ESTATE LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
SOUTHGATE SOLICITORS LIMITED,0,0,0,1,0,0,0,0,0,3,0,4
ST. MARYLEBONE PROP COMPANY PLC,0,0,0,0,0,0,0,0,0,3,1,4
STEEL & CLUNIS,0,0,0,0,0,0,0,0,0,4,0,4
STEENE LAW LIMITED,0,0,0,1,0,0,0,0,0,3,0,4
STEVENAGE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,4,0,4
STIBBARDS PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
STONE WHITE SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
STRAWSON HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
STUART NEILS & CO LIMITED,0,0,0,0,0,0,0,0,0,0,4,4
SUN ESTATES PROP MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,4,0,4
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,3,1,4
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,4,0,4
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,4,0,4
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,4,0,4
SVENSKA HANDELSBANKEN AB (PUBL),0,1,0,3,0,0,0,0,0,0,0,4
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,4,0,4
SVENSKA HANDELSBANKEN AB (PUBL),0,0,0,0,0,0,0,0,0,4,0,4
SWEETING ASSOCIATES LIMITED,0,0,0,0,0,0,0,0,0,2,2,4
SYMONDS SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
T W DREW & CO,0,0,0,0,0,0,0,0,0,3,1,4
TAMLYN AND SON LTD,0,0,0,0,0,0,0,0,0,4,0,4
TAYLOR KING,0,0,0,0,0,0,0,0,0,4,0,4
TEAGUE & CAPITAL LTD,0,0,0,0,0,0,0,0,0,4,0,4
TEESSIDE MONEY LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
TEMPLETONS SOLICITORS,0,0,1,0,0,0,0,0,0,3,0,4
TENAT COMPLIANCE LITIGATION LTD,0,0,0,0,0,0,0,0,0,3,1,4
TENDRING DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,4,0,4
THALES PROPERTIES LIMITED,0,1,0,0,0,1,0,0,0,2,0,4
THE COMMUNITY LAW PARTNERSHIP LTD,0,0,0,0,0,0,0,0,0,4,0,4
THE DORSET LETTINGS GROUP LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
THE DURES PARTNERSHIP,0,0,0,0,0,0,0,0,0,4,0,4
THE HOUSE CROWD,0,0,0,0,0,0,0,0,0,4,0,4
THE KEEL PROPERTY COMPANY LTD,0,0,0,0,0,0,0,0,0,4,0,4
THE KEITH JONES PARTNERSHIP,0,0,0,0,0,0,0,0,0,4,0,4
THE PROPERTY COMPANY LONDON LTD,0,0,0,0,0,0,0,0,0,4,0,4
THE ROYAL SOCIETY PROTECTION BIRDS,0,0,0,0,0,0,0,0,0,4,0,4
THOMAS MORRIS ESTATE AGENTS,0,0,0,0,0,0,0,0,0,4,0,4
THOMPSONS SOLICITORS,0,0,0,0,0,0,0,0,0,4,0,4
THREE RIVERS HOUSING ASSOCIATION,0,0,0,0,0,0,0,0,0,0,4,4
TN (UK) CONSULTANCY LIMITED,0,0,0,1,0,0,0,0,0,3,0,4
TP LAW,0,0,0,0,0,0,0,0,0,4,0,4
TT&L LIMITED T/A NEWTON FALLOWELL,0,0,0,0,0,0,0,0,0,3,1,4
TUNGSTEN LAW LIMITED,0,0,0,0,1,0,0,0,0,2,1,4
UNITY HOUSING ASSOCIATION LTD,0,0,0,0,0,0,0,0,0,2,2,4
VIRGIN MONEY PLC,0,0,0,4,0,0,0,0,0,0,0,4
VLCW LIMITED,0,3,0,0,0,0,0,0,0,1,0,4
WADDINGTON & SON,0,0,0,0,0,0,0,0,0,3,1,4
WALKER & CO,0,1,1,2,0,0,0,0,0,0,0,4
WALKER & WALKER,0,0,0,0,0,0,0,0,0,4,0,4
WALKER MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,4,0,4
WATERFORDS SOLICITORS,0,0,0,0,0,0,0,0,0,4,0,4
WATFORD COMMUNITY HOUSING TRUST,0,0,0,0,0,0,0,0,0,0,4,4
WATTS & MORGAN LLP,0,0,0,0,0,0,0,0,0,4,0,4
WHATLEY LANE BDH,0,0,0,4,0,0,0,0,0,0,0,4
WILDHEART LLP,0,0,0,0,0,0,0,0,0,2,2,4
WILLISCROFT & CO,0,0,0,1,0,0,0,0,0,3,0,4
WINKWORTH,0,0,0,0,0,0,0,0,0,0,4,4
WISBEY GOODSELL & PARTNERS LLP,0,0,0,0,0,0,0,0,0,4,0,4
WMB LAW LTD,0,0,0,2,0,0,0,0,0,2,0,4
WOODFORD & COMPANY,0,0,0,0,0,0,0,0,0,4,0,4
WOODWARD LANGSHAW LIMITED,0,0,0,0,0,0,0,0,0,3,1,4
YOUR LEGACY MATTERS LTD,0,0,0,0,0,0,0,0,0,4,0,4
ZAKK ASSOCIATES AND SOLICITORS,0,0,0,0,0,0,1,0,0,3,0,4
ZEBRAINVEST LTD,0,0,0,0,0,0,0,0,0,3,1,4
1ST CHOICE PROPERTY SOLUTIONSLTD,0,0,0,0,0,0,0,0,0,2,1,3
3I REAL ESTATES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
A & P SOLICITORS LIMITED,0,0,0,0,1,0,0,0,0,2,0,3
A D S BUILDING SERVICES,0,0,0,0,0,0,0,0,0,3,0,3
A U CROFTS DAVIES & CO,0,0,0,0,0,0,0,0,0,3,0,3
ABACUS FUNDING LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ABDULLAH SOLICITORS,0,0,0,1,0,0,0,0,0,2,0,3
ABLE SOLICITORS,0,0,0,0,1,0,0,0,0,2,0,3
ABLE UK LTD,0,0,0,0,0,0,0,0,0,2,1,3
ACUITUS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ADDISON & KHAN SOLICITORS,0,0,0,0,0,0,0,0,0,3,0,3
ADELAIDE JONES & CO LTD,0,0,0,0,0,0,0,0,0,2,1,3
ADLER FAMILY LAW  SOLS,0,0,0,0,0,0,0,0,0,3,0,3
ADVANCE RESIDENTIAL MANAGEMENT LIM,0,0,0,0,0,0,0,0,0,2,1,3
ADVANCED SALES (UK) LIMITED,0,0,0,0,0,0,0,0,3,0,0,3
AEGIS LEGAL SOLICITORS,0,0,0,0,0,0,0,0,0,0,3,3
AJ LUTLEY,0,0,0,1,0,0,0,0,0,1,1,3
ALCHEMY MONEY LTD,0,0,0,0,0,0,0,0,0,3,0,3
ALMOND FINANCIAL LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ALVECHURCH LEGAL SERVICES,0,0,0,0,0,0,0,0,0,3,0,3
AMS INDUSTRIAL ECOLOGY LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
AMSHOLD GROUP LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
ANABOW SERVICES LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
ANDERSON LONGMORE & HIGHAM,0,1,0,1,0,0,0,0,0,1,0,3
ANDREW ROBINSON NOTARY PUBLIC,0,0,0,1,0,0,0,0,0,2,0,3
ANESE INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,1,2,3
ANSARI SOLICITORS,0,0,0,0,0,0,0,0,0,3,0,3
ANTHONY LOUCA SOLICITORS,0,0,0,0,0,0,0,0,0,3,0,3
APC SOLICITORS,1,0,0,1,0,0,0,0,0,0,1,3
APOLLO BUSINESS FINANCE LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
APS-UK LIMITED,0,0,0,0,0,0,0,0,0,0,3,3
ARAN PROPERTY CONSULTANTS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ARCHSTONE SOLICITORS,0,0,0,0,0,0,0,0,0,3,0,3
ARGON PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ARISTON PROPERTY AGENTS,0,0,0,0,0,0,0,0,0,3,0,3
ARK DATA CENTRES LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
ARORA PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ARTISAN REAL ESTATE UK LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ASGHAR & CO SOLICITORS LIMITED,0,0,0,1,2,0,0,0,0,0,0,3
ASHTON COMMERCIAL LTD,0,0,0,0,0,0,0,0,0,2,1,3
ASHTON PLANNING AND DEVELOPMENT LT,0,0,0,0,0,0,0,0,0,3,0,3
ASR SOLICITORS,0,0,0,0,0,0,0,0,0,2,1,3
ASTON & CO UK LTD,0,0,0,0,0,0,0,0,0,2,1,3
ASTON ROSE,0,0,0,0,0,0,0,0,0,2,1,3
ASTON ROWE LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
AUSTIN RYDER & CO,0,0,0,3,0,0,0,0,0,0,0,3
AV LAW SOLICITORS,0,0,0,0,0,0,0,0,0,3,0,3
AYLESFORD & CO (ESTATE AGENTS) LTD,0,0,0,0,0,0,0,0,0,3,0,3
B & C SOLICITORS,0,0,0,2,0,0,0,0,0,1,0,3
B S PENSION FUND TRUSTEE LTD,0,0,0,0,0,0,0,0,0,3,0,3
BABCOCK NETWORKS LTD,0,0,0,0,0,0,0,0,0,3,0,3
BANK OF CYPRUS,0,0,0,3,0,0,0,0,0,0,0,3
BARGATE HOMES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BARNES AND BARNES,0,0,0,0,0,0,0,0,0,2,1,3
BASSI SOLICITORS,0,0,0,1,0,0,0,0,0,2,0,3
BBL SOLICITORS LLP,0,0,0,2,1,0,0,0,0,0,0,3
BDO LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BDW TRADING LTD,0,0,0,0,0,0,0,0,0,3,0,3
BEACHWOOD SOLICITORS,0,0,1,2,0,0,0,0,0,0,0,3
BELL CORNWELL LLP,0,0,0,0,0,0,0,0,0,3,0,3
BENSON WILLIAMS PROF WILL WRITERS,0,0,0,0,0,0,0,0,0,3,0,3
BERKSHIRE HOMES (NORTHERN) LTD,0,0,0,0,0,0,0,0,0,3,0,3
BERNADETTE KEARNS LTD,0,0,3,0,0,0,0,0,0,0,0,3
BESTWAY NATIONAL CHEMISTS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BETTER PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BHAKAR TOMLINSON,0,0,1,2,0,0,0,0,0,0,0,3
BICKLEY MARTIN LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BILL MEESON,0,0,0,0,0,0,0,0,0,3,0,3
BISSELL & BROWN LTD,0,0,0,0,0,0,0,0,0,3,0,3
BLACKADDERS LLP,0,2,0,1,0,0,0,0,0,0,0,3
BOC LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BOEING & WISE LLP,0,0,0,0,0,0,0,0,0,2,1,3
BOUCHARD & ASSOCIATES,0,0,0,0,0,0,0,0,0,3,0,3
BRACKLEY INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BRADFORD & BINGLEY PLC,0,0,0,0,0,0,0,0,0,0,3,3
BRADFORD & BINGLEY PLC,0,0,0,0,0,0,0,0,0,2,1,3
BRANDON HIRE LIMITED,0,0,0,2,0,0,0,0,0,1,0,3
BRIDGES PROPERTY MANAGEMENT LLP,0,0,0,0,0,0,0,0,0,3,0,3
BRIGHTON & HOVE LAW,0,0,0,0,0,0,0,0,0,3,0,3
BRIGHTSPLIT LIMITED,0,0,0,0,0,0,0,0,0,0,3,3
BRITANNIA SOLICITORS LTD,0,0,0,1,0,0,0,0,0,2,0,3
BROADER MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BROTHERTON REAL ESTATE LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
BS SOLICITORS LTD,0,0,0,0,0,0,0,0,0,2,1,3
BUCKINGHAMSHIRE COUNTY COUNCIL,0,0,0,0,0,0,0,0,0,3,0,3
BYRON FEARN,0,0,0,0,0,0,0,0,0,2,1,3
CANNOCK CHASE DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,3,0,3
CANNON STREET JERSEY FABRICS LTD,0,0,0,0,0,0,0,0,0,3,0,3
CANTERBURY CHRIST CHURCH UNIV.,0,0,0,0,0,0,0,0,0,0,3,3
CAPITA BUSINESS SERVICES LTD,0,0,0,0,0,0,0,0,0,3,0,3
CARDINAL SOLICITORS,0,0,0,0,0,0,0,0,0,2,1,3
CASTLE HILL INSOLVENCY LTD,0,0,0,0,0,0,0,0,0,3,0,3
CCW LAW,0,0,0,0,0,0,0,0,2,1,0,3
CHARLES ALLOTEY & CO,0,1,0,0,0,0,0,0,1,1,0,3
CHERWELL DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,2,1,3
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,3,0,3
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,3,0,3
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,3,0,3
CITY OF WESTMINSTER COUNCIL,0,0,0,0,0,0,0,0,0,2,1,3
CKD LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
CLEAVER FULTON RANKIN LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
CLIFTON HOMES (SW) LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
COASTLINE HOUSING LTD,0,0,0,0,0,0,0,0,0,3,0,3
COKE TURNER & CO LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
COLE RAYMENT & WHITE WBRIDGE LTD,0,0,0,0,0,0,0,0,0,3,0,3
COLES LANE PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
CONCERTUS DESIGN&PROPERTY CON LTD,0,0,0,0,0,0,0,0,0,3,0,3
COODE ESTATE,0,0,0,0,0,0,0,0,0,3,0,3
COOK CORPORATE LTD,0,0,0,0,0,0,0,0,0,3,0,3
COOKS,0,0,1,2,0,0,0,0,0,0,0,3
CORDELL & CORDELL UK LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
COUNTRYWIDE COMMERCIAL (UK) LTD,0,0,0,0,0,0,0,0,0,0,3,3
COUNTRYWIDE EST PLANNING SOL LTD,0,0,0,0,0,0,0,0,0,3,0,3
COUNTRYWIDE PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
COZEN O'CONNOR LLP,0,0,0,0,0,0,0,0,0,3,0,3
CPH SOLICITORS,0,0,0,1,0,0,0,0,0,2,0,3
CREDITSERVE LTD,0,0,0,1,0,0,0,0,0,2,0,3
CROYDON COUNCIL,0,0,0,0,0,0,0,0,0,3,0,3
CROYDON COUNCIL,0,0,0,0,0,0,0,0,0,3,0,3
CSP FAMILY LAW,0,0,0,0,0,0,0,0,0,3,0,3
CUSP SOLUTIONS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
DANIEL RAY,0,0,0,0,0,0,0,0,0,3,0,3
DAVID LOCK ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,3,0,3
DAVID MENZIES ASSOCIATES,0,0,0,0,0,0,0,0,0,0,3,3
DAVID TANG & CO,0,0,0,0,0,0,0,0,0,2,1,3
DAVIDSON SMITH & CO,0,0,0,0,0,0,0,0,0,3,0,3
DBA ESTATES LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
DCB LEGAL LTD,0,0,0,0,0,0,0,0,0,3,0,3
DEBT GURU LTD,0,0,0,0,0,0,0,0,0,3,0,3
DEEDSAFE WILLS & LEGAL SERVICES,0,0,0,0,0,0,0,0,0,3,0,3
DFS TRADING LTD,0,0,0,0,0,0,0,0,0,1,2,3
DIXON ALDERTON LAW,0,0,0,2,0,0,0,0,0,1,0,3
DJW (AGENCY SERVICES),0,0,0,0,0,0,0,0,0,1,2,3
DORRINGTON PLC,0,0,0,0,0,0,0,0,0,2,1,3
DOSHI ACCOUNTANTS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
DOTCOM SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
DOUGLAS CLIFT & CO,0,0,0,0,0,0,0,0,1,2,0,3
DOWNTON ESTATE PLANNING LTD,0,0,0,0,0,0,0,0,0,3,0,3
DOWSE & CO SOLICITORS,0,0,0,0,0,0,0,0,0,3,0,3
DP9,0,0,0,0,0,0,0,0,0,3,0,3
DYNAMIC SOLICITORS,0,0,0,0,0,0,0,0,0,3,0,3
DYNE SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
EASTMAN DEVELOPMENTS LTD,0,0,0,0,0,0,0,0,0,3,0,3
EDSS RURAL LTD,0,0,0,0,0,0,0,0,0,1,2,3
EEI SOLICITORS,0,0,0,0,1,0,0,0,0,0,2,3
ELIZABETH WONG AND COMPANY (SOLICI,0,0,0,0,0,0,0,0,0,2,1,3
ELLIS HASS LIMITED,0,0,0,1,2,0,0,0,0,0,0,3
ELSA PROFESSIONAL SERVICES LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
EMERY & ORCHARD LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
ENERGY ASSETS PIPELINES LIMITED,0,0,1,0,0,0,1,0,0,1,0,3
ENGEL JACOBS,0,0,0,0,0,0,0,0,0,2,1,3
ENGLAND PALMER,0,0,0,3,0,0,0,0,0,0,0,3
ESSKAY MANAGEMENT SERVICES,0,0,0,0,0,0,0,0,0,3,0,3
ESTATES & LETS LTD,0,0,0,0,0,0,0,0,0,2,1,3
ETECH SOLUTIONS LIMITED,0,0,0,0,0,0,0,0,0,3,0,3
EVE SOLICITORS LTD,0,0,0,1,0,0,0,0,0,2,0,3
EXLET LIMITED,0,0,0,0,0,0,0,0,0,1,2,3
FAMILY LAW AND MEDIATION SOLICITOR,0,0,0,0,0,0,0,0,0,3,0,3
FISHER PARTNERS,0,0,0,0,0,0,0,0,0,3,0,3
FLAXFIELDS LIMITED,0,0,0,0,0,0,0,0,0,0,3,3
FORGE HOUSE ESTATES LTD,0,0,0,0,0,0,0,0,0,3,0,3
FORSETI LAW,0,0,0,0,3,0,0,0,0,0,0,3
FORT KNIGHT GROUP PLC,0,0,0,0,0,0,0,0,0,3,0,3
FORTIS SOLICITORS LIMITED,0,0,0,3,0,0,0,0,0,0,0,3
FRANCIS PIESSE,0,1,0,2,0,0,0,0,0,0,0,3
FRESHLEAD LIMITED,0,0,0,0,0,0,0,0,0,2,1,3
FUTURE LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,0,3,0,3
GABRIEL HARRIS,0,0,0,0,0,0,0,0,0,3,0,3
GAFFREY BROWN SOLICITORS LLP,0,1,0,2,0,0,0,0,0,0,0,3
GALLAGHERS,0,0,1,0,0,0,0,0,0,2,0,3
GARCO SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,3,0,3
GARRODS LAW LTD,0,0,0,1,0,0,0,0,0,2,0,3
GARY JOHNSON & CO,0,0,1,2,0,0,0,0,0,0,0,3
GATEHOUSE BANK PLC,0,0,0,0,0,0,0,0,0,3,0,3
GD3 PROPERTY LTD,0,0,0,0,0,0,0,0,0,1,2,3
GEIB GRAFTON GEIB (UK) LTD T/A BUL,0,0,0,0,0,0,0,0,0,3,0,3
GEORGE MITCHELL COLMAN & CO,0,0,0,3,0,0,0,0,0,0,0,3
