Supplier Name,CpvCodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Babcock Marine Rosyth Limited,50246100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horticon Ltd,77000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiltern Invadex (UK) Limited,42410000,50750000,50800000,51100000,51500000,98000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristie Data Limited,72000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latcham Direct Limited,64110000,79800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Broadstock,39130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFM Gas Services Ltd,45000000,50000000,,,,,,,,,,,,,,,,,,,,,,,No,No][Postlethwaite Construction Ltd,CA6 5TR,NONE,,Yes,Yes][Novus Property Solutions Limited,ST1 5SH,NONE,,No,Yes][Seddon Construction Ltd,BL4 0NN,NONE,,No,No][J&J ELECTRICAL(CUMBRIA)LTD,CA14 2AL,NONE,,Yes,No][Trident Maintenance Services Ltd,ML5 3SP,NONE,,Yes,No][MDS Ltd,TS17 9JX,NONE,,Yes,No][Emchia Asbestos Solutions,PR5 6BZ,NONE,,Yes,No][Ductclean (UK) Ltd,AL7 1JQ,NONE,,Yes,Yes][CPL Heating and Plumbing Ltd,PR2 2YL,NONE,,Yes,No][Stobbarts Ltd,CA14 3YT,NONE,,Yes,No][PPM Ltd,CA3 0LJ,NONE,,Yes,No][Enviraz (Scotland) Ltd,G52 4LT,NONE,,Yes,No][Cubby Construction Ltd,CA6 4SG,NONE,,Yes,No][Bell Decorating Group Ltd,ML6 9BG,NONE,,No,No][DLP Services (Northern) Ltd,M6 6WF,NONE,,Yes,No][Colin Briscoe Construction Limited,LA5 9EU,NONE,,Yes,No][E Thompson & Son Ltd,PR2 2DX,NONE,,Yes,No][M & J Group (Construction & Roofing) Ltd,MK41 0UD,NONE,,Yes,No][bk builders ltd,la15 8px,NONE,,Yes,No][Jennings Roofing Limited,LS12 1AT,NONE,,Yes,No][Morris & Spottiswood,WA3 7BP,NONE,,No,No][Bay Building Services Ltd,LA3 3BN,NONE,,Yes,No][em1 Ltd,DL6 2HL,NONE,,Yes,No][PK Engineering,CA2 7nd,NONE,,Yes,Yes][Top Notch Contractors Ltd,CA1 3NQ,NONE,,Yes,No],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penna,79341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penna,79341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capgemini Uk Plc,48000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-DEC DENTAL U.K. LIMITED,33131000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEWTON EUROPE LIMITED,72221000,79400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FORMIC LIMITED,48300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SQW Limited,73200000,79300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFF Research Limited,73000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSONNEL HYGIENE SERVICES LIMITED,39721320,39811110,42933100,85142300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benchmark Ltd,71000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inspire Contract Services Ltd,44112400,45260000,44112500,45261210,45261214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onecall Construction Services,45000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urban Foresight,79000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Build Construction Ltd,45000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATAMIS LTD,48000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Technical & Development Services (Northern) Ltd,71315200,,,,,,,,,,,,,,,,,,,,,,,,No,No][Urban Green,"Ground Floor, The Tower, Deva City Office Park, Trinity Way, Salford",COMPANIES_HOUSE,7176374,No,No][Urban Green,"Ground Floor, The Tower, Deva City Office Park, Trinity Way, Salford",COMPANIES_HOUSE,7176374,No,No][Amenity Tree Care,"willow hill , burwardsley, chester",COMPANIES_HOUSE,,No,No][Singleton Clamp & Partners (t/a SCP),"Colwyn Chambers, 19 York Street, Manchester",COMPANIES_HOUSE,,No,No][Sutcliffe Projects Ltd,"18-20 Harrington Street, Liverpool",COMPANIES_HOUSE,,No,No][Curtins Limited,"51-55 Tithebarn Street, Liverpool",COMPANIES_HOUSE,2054159,No,No][BWB Consulting Ltd,"5th Floor, Waterfront House , 35 Station Street, Nottingham",COMPANIES_HOUSE,5265863,No,No][AECOM,"Ground Floor, 2 City Walk, Leeds",COMPANIES_HOUSE,,No,No][Betts Hydro,"6-7 Old Marsh Farm Barns, Welsh Road, Sealand",COMPANIES_HOUSE,9663830,No,No][Wardell Armstrong,"Forge Lane , Etruria, Stoke on Trent",COMPANIES_HOUSE,OC307138,No,No][BWB Consulting Ltd,"5th Floor, Waterfront House , 35 Station Street, Nottingham",COMPANIES_HOUSE,5265863,No,No][Anderson Acoustics Ltd,"3 Trafalgar Mews, 15-16 Trafalgar Street, Brighton",COMPANIES_HOUSE,5864344,No,No][Ridge and Partners LLP,"8th Floor, Horton House, Exchange Flags, Liverpool",COMPANIES_HOUSE,OC309402,No,No][The Environment Partnership (TEP) Ltd,"Genesis Centre, Birchwood Science Park, Warrington",COMPANIES_HOUSE,7745159,No,No][WSP UK Limited,"70 Chancery Lane, London",COMPANIES_HOUSE,1383511,No,No][Wardell Armstrong,"Forge Lane , Etruria, Stoke on Trent",COMPANIES_HOUSE,OC307138,No,No][Sutcliffe Projects Ltd,"18-20 Harrington Street, Liverpool",COMPANIES_HOUSE,4287238,No,No][The LK Group,"Unit 29, Eton Business Park, Eton Hill Road, Radcliffe",COMPANIES_HOUSE,4557784,No,No][Eastwood & Partners (Consulting Engineers) Ltd,"St Andrew's House, 23 Kingfield Road, Sheffield",COMPANIES_HOUSE,1835021,No,No][CPC Project Services LLP,"100 Wood Street, London, London",COMPANIES_HOUSE,OC366907,No,No][Faithful+Gould,"3100 Century Way, Thorpe Park, Leeds",COMPANIES_HOUSE,2236832,No,No][Anderton Gables,"Thomas Carter House, 1&2 Cross Street, Preston",COMPANIES_HOUSE,6384221,No,No][ELLUC Projects Ltd,"760 Mandarin Court, Centre Park, Warrington",COMPANIES_HOUSE,5582230,No,No][Eastwood & Partners (Consulting Engineers) Ltd,"St Andrew's House, 23 Kingfield Road, Sheffield",COMPANIES_HOUSE,1835021,No,No][Betts Associates Limited,"Unit 6, Old Marsh Farm Barns, Welsh Road, Sealand, Flintshire",COMPANIES_HOUSE,,No,No][Scott Hughes Design,"64 Jersey Street, Manchester",COMPANIES_HOUSE,4899745,No,No][JNP Group Consulting Engineers Ltd,"Woodvale House, Woodvale Road, Brighouse",COMPANIES_HOUSE,10234789,No,No][Alan Johnston Partnership,"1 Dale Street, Liverpool",COMPANIES_HOUSE,OC 39438,No,No][Halsall Lloyd Partnership,"98 Duke Street, Liverpool, Liverpool",COMPANIES_HOUSE,OC333403,No,No][Urban Green,"Ground Floor, The Tower, Deva City Office Park, Trinity Way, Salford",COMPANIES_HOUSE,7176374,No,No][AECOM,"Ground Floor, 2 City Walk, Leeds",COMPANIES_HOUSE,1846493,No,No][CPC Project Services LLP,"100 Wood Street, London, London",COMPANIES_HOUSE,OC366907,No,No][Turner and Townsend,"6th Floor, 55 Spring Gardens, Manchester M2 2BY, Manchester",COMPANIES_HOUSE,2165592,No,No][Anderton Gables,"Thomas Carter House, 1&2 Cross Street, Preston",COMPANIES_HOUSE,6384221,No,No][WhiteleyEaves Ltd,"Hollinwood Business Centre, Oldham",COMPANIES_HOUSE,11283467,No,No][CPC Project Services LLP,"100 Wood Street, London, London",COMPANIES_HOUSE,OC366907,No,No][Turner and Townsend,"6th Floor, 55 Spring Gardens, Manchester M2 2BY, Manchester",COMPANIES_HOUSE,2165592,No,No][Eastwood & Partners (Consulting Engineers) Ltd,"St Andrew's House, 23 Kingfield Road, Sheffield",COMPANIES_HOUSE,1835021,No,No][Turner and Townsend,"6th Floor, 55 Spring Gardens, Manchester M2 2BY, Manchester",COMPANIES_HOUSE,2165592,No,No][rg+p,"Waterloo House, 71 Princess Road West, Leicester",COMPANIES_HOUSE,3837194,No,No][WhiteleyEaves Ltd,"Hollinwood Business Centre, Oldham",COMPANIES_HOUSE,11283467,No,No][Hickton Consultants Ltd,"Amber Court, 51 Church Street, Barnsley",COMPANIES_HOUSE,5042368,No,No][Ridge and Partners LLP,"8th Floor, Horton House, Exchange Flags, Liverpool",COMPANIES_HOUSE,OC309402,No,No][Ridge and Partners LLP,"8th Floor, Horton House, Exchange Flags, Liverpool",COMPANIES_HOUSE,OC309402,No,No][Arcus Consulting LLP,"3rd Floor, Dalton House, Dane Road, Sale, Sale",COMPANIES_HOUSE,OC304735,No,No][Anderton Gables,"Thomas Carter House, 1&2 Cross Street, Preston",COMPANIES_HOUSE,6384221,No,No][Davies Partnership,"Cestrian House, Lightfoot Street, Hoole,, Chester",COMPANIES_HOUSE,3492367,No,No][S I Sealy & Associates limited,"Inwood Court, Stuart Road, Stockport",COMPANIES_HOUSE,2588550,No,No][Charles Andrew Limited Consulting Engineers,"13 The Schoolhouse, 2nd Avenue, Trafford Village, Trafford Park, Manchester",COMPANIES_HOUSE,4815137,No,No][ECS Consultants Limited,"148 Stockport Road, Cheadle, Cheshire",COMPANIES_HOUSE,4556533,No,No][TWC Consulting,"Suite6, 1st Floor Aintree Building, Aintree Building Retail & Business, Aintree",COMPANIES_HOUSE,8096054,No,No][Futureserv Ltd,"19 Old Hall Street, Liverpool",COMPANIES_HOUSE,7081534,No,No][ECS Consultants Limited,"148 Stockport Road, Cheadle, Cheshire",COMPANIES_HOUSE,4556533,No,No][Fire Safety First,"Enterprise House , 2 - 4 Balloo Avenue, Bangor",COMPANIES_HOUSE,,No,No][Ridge and Partners LLP,"8th Floor, Horton House, Exchange Flags, Liverpool",COMPANIES_HOUSE,OC309402,No,No][Total Fire Group Ltd,"Suite 312, Britannia Office Quarter, Britannia Way, Bolton",COMPANIES_HOUSE,4909026,No,No],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phoenix Software Limited,48000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Levi, Ray & Shoup, Inc.",48000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hortech Ltd,77314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
